shape,i,j,x,y,z,ux,uy,uz
2.0,23.0,2.0,3.0,0.16501734212023322,0.5,-0.0010527610016535134,-5.638600317745138e-7,0.00041994248752095565
2.0,24.0,2.0,3.0080429610882238,0.11205835642090678,0.5,-0.0010527530267282635,-5.626488678404128e-7,0.0004359220061063304
2.0,25.0,2.0,3.0310574713394014,0.06689246190843257,0.5,-0.001052746225339834,-5.591831859265671e-7,0.00048343140771016894
2.0,26.0,2.0,3.0668924619084326,0.0310574713394014,0.5,-0.0010527408290625575,-5.537869086500794e-7,0.0005579091016431156
2.0,27.0,2.0,3.112058356420907,0.008042961088223777,0.5,-0.0010527373633806437,-5.469855202205108e-7,0.0006520141777741913
2.0,28.0,2.0,3.1650173421202332,0.0,0.5,-0.0010527361522167096,-5.390105949707163e-7,0.0007624388531098677
2.0,29.0,2.0,3.8126140803164827,0.0001140803164827453,0.5,-0.0010527361693957018,-4.4149106148781776e-7,0.0021108526746121247
2.0,30.0,2.0,4.463114080316483,0.0001140803164827453,0.5,-0.0010527361693957018,-3.4353433504210543e-7,0.003463441766229028
2.0,31.0,2.0,5.1136140803164825,0.0001140803164827453,0.5,-0.0010527361693957018,-2.4557760859639337e-7,0.004817033477536807
2.0,32.0,2.0,5.761210818512732,0.0,0.5,-0.0010527361522167096,-1.4805807511349484e-7,0.006168289376309993
2.0,33.0,2.0,5.814169804212058,0.008042961088223777,0.5,-0.0010527373633806437,-1.4008314986370031e-7,0.006279041007616707
2.0,34.0,2.0,5.859335698724533,0.0310574713394014,0.5,-0.0010527408290625575,-1.3328176143413183e-7,0.00637348995299189
2.0,35.0,2.0,5.895170689293565,0.06689246190843257,0.5,-0.001052746225339834,-1.2788548415764391e-7,0.00644833951832855
2.0,36.0,2.0,5.918185199544742,0.11205835642090678,0.5,-0.0010527530267282635,-1.244198022437984e-7,0.0064962456448694385
2.0,37.0,2.0,5.926228160632966,0.16501734212023322,0.5,-0.0010527610016535134,-1.2320863830969747e-7,0.006512653377586185
2.0,38.0,2.0,5.9261140803164825,0.29986408031648293,0.5,-0.001052781307795013,-1.232258173017874e-7,0.006511313402019335
2.0,39.0,2.0,5.9261140803164825,0.43761408031648275,0.5,-0.0010528020511294757,-1.232258173017874e-7,0.006510513603861121
2.0,40.0,2.0,5.9261140803164825,0.5753640803164828,0.5,-0.0010528227944639381,-1.232258173017874e-7,0.0065100505447161765
2.0,41.0,2.0,5.9261140803164825,0.7131140803164828,0.5,-0.0010528435377984008,-1.232258173017874e-7,0.006509909554939604
1.0,1.0,3.0,2.926114080316483,2.213114080316483,1.0,-0.002105634386343119,-1.148367896455122e-6,0.00043161664263144703
1.0,2.0,3.0,2.926114080316483,2.350864080316483,1.0,-0.0021056759081350914,-1.148367896455122e-6,0.00043198233375304313
1.0,3.0,3.0,2.926114080316483,2.488614080316483,1.0,-0.002105717429927064,-1.148367896455122e-6,0.0004327517740157776
1.0,4.0,3.0,2.926114080316483,2.626364080316483,1.0,-0.0021057589517190366,-1.148367896455122e-6,0.00043391482329220837
1.0,5.0,3.0,2.9262281606329656,2.7612108185127324,1.0,-0.0021057995983848193,-1.1483335093831134e-6,0.0004356566563853342
1.0,6.0,3.0,2.918185199544742,2.8141698042120584,1.0,-0.002105815561738629,-1.1507578880194057e-6,0.0004195173107358791
1.0,7.0,3.0,2.8951706892935642,2.859335698724533,1.0,-0.0021058291760317413,-1.1576951200121575e-6,0.0003717303508076973
1.0,8.0,3.0,2.859335698724533,2.8951706892935642,1.0,-0.002105839977723384,-1.168496811654617e-6,0.0002970588253397154
1.0,9.0,3.0,2.814169804212059,2.918185199544742,1.0,-0.0021058469149553764,-1.182111104766814e-6,0.00020285043805788288
1.0,10.0,3.0,2.761210818512732,2.9262281606329656,1.0,-0.002105849339334013,-1.1980744585765375e-6,9.226787325405123e-5
1.0,11.0,3.0,2.113614080316483,2.926114080316483,1.0,-0.002105849304946941,-1.3932786476548988e-6,-0.0012564233400046332
1.0,12.0,3.0,1.4631140803164828,2.926114080316483,1.0,-0.002105849304946941,-1.5893579629231509e-6,-0.0026072536434626568
1.0,13.0,3.0,0.8126140803164827,2.926114080316483,1.0,-0.002105849304946941,-1.7854372781914028e-6,-0.003957475725939462
1.0,14.0,3.0,0.16501734212023322,2.9262281606329656,1.0,-0.002105849339334013,-1.9806414672697642e-6,-0.005304096708867145
1.0,15.0,3.0,0.11205835642090678,2.918185199544742,1.0,-0.0021058469149553764,-1.9966048210794878e-6,-0.005414422730569514
