shape,i,j,x,y,z,ux,uy,uz
1.0,12.0,2.0,1.4631140803164828,2.926114080316483,0.5,-7.507739769329058e-6,-6.095403039842191e-5,0.0001746574120779917
1.0,13.0,2.0,0.8126140803164827,2.926114080316483,0.5,-5.684113409926819e-6,-7.819746472183181e-5,0.0001974895544114374
1.0,14.0,2.0,0.16501734212023322,2.9262281606329656,0.5,-5.190891779155908e-6,-9.313024421492827e-5,0.00022017975160528404
1.0,15.0,2.0,0.11205835642090678,2.918185199544742,0.5,-5.035776138151688e-6,-9.423315955621674e-5,0.00022066153246651254
1.0,16.0,2.0,0.06689246190843257,2.8951706892935642,0.5,-4.567400564205227e-6,-9.518974148686046e-5,0.00021828415546435115
1.0,17.0,2.0,0.0310574713394014,2.859335698724533,0.5,-3.85177775243771e-6,-9.593650595650342e-5,0.00021356226675170158
1.0,18.0,2.0,0.008042961088223777,2.8141698042120584,0.5,-3.0066876874325233e-6,-9.639698813769008e-5,0.00020716628673398327
1.0,19.0,2.0,0.0,2.7612108185127324,0.5,-2.125727258970784e-6,-9.65631414920174e-5,0.00019952689277124192
1.0,20.0,2.0,0.0001140803164827453,2.113614080316483,0.5,2.9680084743781755e-6,-9.696010595924272e-5,0.00010772142059893816
1.0,21.0,2.0,0.0001140803164827453,1.4631140803164828,0.5,2.5700889302958797e-6,-9.716068811778388e-5,1.7418215081579667e-5
1.0,22.0,2.0,0.0001140803164827453,0.8126140803164827,0.5,2.088789956676046e-6,-9.697894161765449e-5,-7.283343208437502e-5
1.0,23.0,2.0,0.0,0.16501734212023322,0.5,6.91252350429852e-6,-9.65953353166014e-5,-0.00016449934724136565
1.0,24.0,2.0,0.008042961088223777,0.11205835642090678,0.5,7.759915030360174e-6,-9.643486583290152e-5,-0.000172201793757497
1.0,25.0,2.0,0.0310574713394014,0.06689246190843257,0.5,8.573686345687812e-6,-9.599071196245149e-5,-0.00017880341294426337
1.0,26.0,2.0,0.06689246190843257,0.0310574713394014,0.5,9.263299364379204e-6,-9.527007765557232e-5,-0.00018385104762694418
1.0,27.0,2.0,0.11205835642090678,0.008042961088223777,0.5,9.714830963688762e-6,-9.434620316788843e-5,-0.00018664005025148845
1.0,28.0,2.0,0.16501734212023322,0.0,0.5,9.863979676211615e-6,-9.327981765811168e-5,-0.00018663858691582877
1.0,29.0,2.0,0.8126140803164827,0.0001140803164827453,0.5,1.032471055887262e-5,-7.873777290825471e-5,-0.00016979106649982976
1.0,30.0,2.0,1.4631140803164828,0.0001140803164827453,0.5,1.2051306639110081e-5,-6.17236944299236e-5,-0.00015289373510620518
1.0,31.0,2.0,2.113614080316483,0.0001140803164827453,0.5,1.6050529137597223e-5,-4.6580267503203715e-5,-0.00013521013894930305
1.0,32.0,2.0,2.7612108185127324,0.0,0.5,2.2390718960572254e-5,-2.9073522118641498e-5,-0.0001170751947263812
1.0,33.0,2.0,2.814169804212059,0.008042961088223777,0.5,2.2547982250714626e-5,-2.6998527476406427e-5,-0.00011317610659816918
1.0,34.0,2.0,2.859335698724533,0.0310574713394014,0.5,2.0789858009958452e-5,-2.354821490702407e-5,-0.00011356683854959928
1.0,35.0,2.0,2.8951706892935642,0.06689246190843257,0.5,1.8052351762852505e-5,-2.0810708659918123e-5,-0.00011355078191670128
1.0,36.0,2.0,2.918185199544742,0.11205835642090678,0.5,1.4602039193470147e-5,-1.905258441916195e-5,-0.00011312950027870105
